Q,Qq,Qb,soil,wetness,Et,groundwater,percolation,target,date
2.3869795029440866e-15,0.0,0.0,-4.3648,0.19446256645391538,5.0,448.2518603940446,0.0,26.7,2022-11-16
2027.4953382853205,0.02,0.386094458211243,-0.3648,0.345015488688775,1.0,448.2518603940446,0.0,48.53,2022-11-17
3.367445211566178e-15,0.0,0.0,-2.3648,0.33370246164926237,3.0,448.2518603940446,0.0,34.32,2022-11-18
1930.7636167646126,0.0,0.38611411194172834,-4.3648,0.176127343254899,5.0,448.2518603940446,0.0,39.17,2022-11-19
48.415,0.01,0.0,29.60665368343307,0.0631897173389282,-34.357682619647356,448.24413581532036,0.38622893621428617,29.9,2022-11-20
4945.877026613149,0.9,0.11769363595903384,-3.3648,0.2658414845605061,4.0,448.24413581532036,0.0,43.92,2022-11-21
7988.475,1.6500000000000001,0.0,-1.3648,0.15231012432327826,2.0,448.24413581532036,0.0,33.26,2022-11-22
7643.8618585931745,1.18,0.38613975774286063,-3.3648,0.06863510333374752,4.0,448.24413581532036,0.0,40.86,2022-11-23
1355.6200000000001,0.28,0.0,-4.3648,0.051800954457343736,5.0,448.24413581532036,0.0,29.46,2022-11-24
2.0441981440910696e-15,0.0,0.0,-4.3648,0.07501184204171754,5.0,448.24413581532036,0.0,40.98,2022-11-25
5567.725,1.1500000000000001,0.0,-3.3648,0.031061446613359852,4.0,448.24413581532036,0.0,26.4,2022-11-26
1500.865,0.31,0.0,-0.3648,0.04176224962501123,1.0,448.24413581532036,0.0,36.93,2022-11-27
290.49,0.06,0.0,-2.3648,0.2290370255431653,3.0,448.24413581532036,0.0,44.82,2022-11-28
2354.985471313312,0.18,0.2966734269199704,-3.3648,0.09267152001393895,4.0,448.24413581532036,0.0,35.76,2022-11-29
1791.355,0.37,0.0,-2.3648,0.051434005417775215,3.0,448.24413581532036,0.0,35.15,2022-11-30
2173.140665390972,0.05,0.3861745156266318,9.260544411661076,0.018303140059901215,-10.743073047858939,448.2417812425964,0.11772863619786408,36.32,2022-12-01
1016.7149999999999,0.21,0.0,-1.3648,0.0227269676145242,2.0,448.2417812425964,0.0,16.41,2022-12-02
8128.283964248493,1.28,0.3861941734323554,9.260542585038843,0.006820324938600809,-10.743073047858942,448.23942663334,0.11773046282009783,41.28,2022-12-03
145.245,0.03,0.0,-0.3648,0.018133838527260953,1.0,448.23942663334,0.0,32.18,2022-12-04
2064.704531674564,0.12,0.29671523481143164,2.478513665497543,0.0066466592556363585,-2.8715365239294712,448.2388621761713,0.028222858431928694,26.13,2022-12-05
48.415,0.01,0.0,-2.3648,0.01010905612175138,3.0,448.2388621761713,0.0,33.23,2022-12-06
2.3057944442683717e-15,0.0,0.0,-2.3648,0.04003563723613124,3.0,448.2388621761713,0.0,38.81,2022-12-07
2.6929847241063955e-15,0.0,0.0,-1.3648,0.11189536395175378,2.0,448.2388621761713,0.0,45.58,2022-12-08
3.1627478414009144e-15,0.0,0.0,9.260540320495652,0.042487683473492646,-10.743073047858942,448.23650752162405,0.11773272736329059,34.25,2022-12-09
1931.3377955395379,0.0,0.38622893621428617,-0.3648,0.032400778173955445,1.0,448.23650752162405,0.0,30.8,2022-12-10
96.83,0.02,0.0,2.4785131226314023,0.012353435114314157,-2.8715365239294712,448.2359430535981,0.02822340129806895,30.13,2022-12-11
1161.96,0.24,0.0,-4.3648,0.009064593658236314,5.0,448.2359430535981,0.0,27.2,2022-12-12
2904.9,0.6,0.0,29.606613170663135,-0.003635382499736897,-34.357682619647356,448.2282176646184,0.3862694489842218,28.33,2022-12-13
1.9657886429769175e-15,0.0,0.0,-3.3648,0.047798992755367385,4.0,448.2282176646184,0.0,15.93,2022-12-14
1.1053657988924216e-15,0.0,0.0,22.824573026261127,0.013521963091056384,-26.486146095717885,448.22228220322927,0.29677306945675824,35.05,2022-12-15
2.4320823133194835e-15,0.0,0.0,-3.3648,0.04337942428195862,4.0,448.22228220322927,0.0,35.32,2022-12-16
2.450817326860033e-15,0.0,0.0,22.82456142011756,0.011754135701692875,-26.486146095717885,448.21634650971725,0.2967846756003245,38.68,2022-12-17
2.683964162031316e-15,0.0,0.0,-0.3648,0.04267227401839583,1.0,448.21634650971725,0.0,41.06,2022-12-18
2.849109836944308e-15,0.0,0.0,-0.3648,0.15953042531900344,1.0,448.21634650971725,0.0,38.45,2022-12-19
2.6680047060523293e-15,0.0,0.0,-0.3648,0.09148625515532781,1.0,448.21634650971725,0.0,44.79,2022-12-20
588.7020453074193,0.0,0.11772863619786408,-1.3648,0.08256803256120691,2.0,448.21634650971725,0.0,43.89,2022-12-21
3.0454805344248824e-15,0.0,0.0,-3.3648,0.10561811875461216,4.0,448.21634650971725,0.0,46.81,2022-12-22
588.7111793318992,0.0,0.11773046282009783,-0.3648,0.10485663752032916,1.0,448.21634650971725,0.0,56.53,2022-12-23
4163.69,0.86,0.0,-2.3648,0.24262967903770655,3.0,448.21634650971725,0.0,57.74,2022-12-24
964.1834035888595,0.17,0.028222858431928694,-0.3648,0.09810858141175545,1.0,448.21634650971725,0.0,54.87,2022-12-25
1355.6200000000001,0.28,0.0,-2.3648,0.185032120180229,3.0,448.21634650971725,0.0,55.94,2022-12-26
2178.675,0.45,0.0,16.042536333445195,0.07007880001294188,-18.614609571788414,448.2122010449504,0.2072732383432191,38.34,2022-12-27
1985.015,0.41000000000000003,0.0,-0.3648,0.06969193165046451,1.0,448.2122010449504,0.0,44.23,2022-12-28
6446.937503180135,1.21,0.11773272736329059,-1.3648,0.10878560815001946,2.0,448.2122010449504,0.0,39.71,2022-12-29
145.245,0.03,0.0,-0.3648,0.11111439113431462,1.0,448.2122010449504,0.0,48.53,2022-12-30
4401.651118190995,0.88,0.02822340129806895,-0.3648,0.3150033904648165,1.0,448.2122010449504,0.0,67.04,2022-12-31
4.6518344731794065e-15,0.0,0.0,-2.3648,0.2934166611766845,3.0,448.2122010449504,0.0,57.43,2023-01-01
2367.275379645601,0.09,0.3862694489842218,-1.3648,0.2265564611435019,2.0,448.2122010449504,0.0,58.49,2023-01-02
2372.335,0.49,0.0,-1.3648,0.13160535710065402,2.0,448.2122010449504,0.0,44.28,2023-01-03
3517.4437338185194,0.42,0.29677306945675824,-1.3648,0.2782829561489492,2.0,448.2122010449504,0.0,51.06,2023-01-04
7891.645,1.6300000000000001,0.0,-2.3648,0.13898726748730614,3.0,448.2122010449504,0.0,49.74,2023-01-05
6373.986770339423,1.01,0.2967846756003245,-3.3648,0.10822278130176163,4.0,448.2122010449504,0.0,41.66,2023-01-06
3292.2200000000003,0.68,0.0,-2.3648,0.049336580173200036,3.0,448.2122010449504,0.0,36.83,2023-01-07
1258.79,0.26,0.0,-4.3648,0.030772857577597946,5.0,448.2122010449504,0.0,41.9,2023-01-08
6632.8550000000005,1.37,0.0,-2.3648,0.10486308018445877,3.0,448.2122010449504,0.0,39.12,2023-01-09
871.4699999999999,0.18,0.0,-1.3648,0.08958234852480015,2.0,448.2122010449504,0.0,52.61,2023-01-10
1646.1100000000001,0.34,0.0,-4.3648,0.24151072129531748,5.0,448.2122010449504,0.0,60.33,2023-01-11
338.90500000000003,0.07,0.0,-0.3648,0.3505260630098091,1.0,448.2122010449504,0.0,73.2,2023-01-12
435.73499999999996,0.09,0.0,-1.3648,0.3924686137436649,2.0,448.2122010449504,0.0,104.0,2023-01-13
2904.9,0.6,0.0,-0.3648,0.1846615305251924,1.0,448.2122010449504,0.0,84.04,2023-01-14
1500.865,0.31,0.0,-1.3648,0.34941300407699016,2.0,448.2122010449504,0.0,82.13,2023-01-15
7088.344828335267,1.25,0.2072732383432191,-0.3648,0.2306555528322748,1.0,448.2122010449504,0.0,69.88,2023-01-16
7601.155000000001,1.57,0.0,-4.3648,0.26799545588337204,5.0,448.2122010449504,0.0,75.42,2023-01-17
7359.08,1.52,0.0,29.6065527425698,0.09993696239031741,-34.357682619647356,448.20447444740887,0.38632987707755717,52.43,2023-01-18
871.4699999999999,0.18,0.0,-4.3648,0.26556794108979204,5.0,448.20447444740887,0.0,63.15,2023-01-19
8036.89,1.6600000000000001,0.0,-0.3648,0.14887353503111092,1.0,448.20447444740887,0.0,55.14,2023-01-20
2711.2400000000002,0.56,0.0,-3.3648,0.12548597593481034,4.0,448.20447444740887,0.0,46.96,2023-01-21
5131.990000000001,1.06,0.0,22.824526599004745,0.04459675636283356,-26.486146095717885,448.1985380574746,0.29681949671314034,39.11,2023-01-22
2.713801405818117e-15,0.0,0.0,-3.3648,0.055809264354938,4.0,448.1985380574746,0.0,38.57,2023-01-23
5131.990000000001,1.06,0.0,22.82451499104551,0.016726071730884626,-26.486146095717885,448.19260143538116,0.29683110467237483,34.73,2023-01-24
1452.45,0.3,0.0,-0.3648,0.04466097119132051,1.0,448.19260143538116,0.0,34.15,2023-01-25
1936.6000000000001,0.4,0.0,-4.3648,0.050529231360077184,5.0,448.19260143538116,0.0,28.84,2023-01-26
2.0011770018868445e-15,0.0,0.0,29.606502857698896,0.012950472580999451,-34.357682619647356,448.1848738401422,0.3863797619484611,43.75,2023-01-27
3.0357660829594124e-15,0.0,0.0,-4.3648,0.0544331512725643,5.0,448.1848738401422,0.0,30.82,2023-01-28
2.1385671011842077e-15,0.0,0.0,29.606483189445324,0.014512040545994299,-34.357682619647356,448.17714585153817,0.3863994302020317,32.78,2023-01-29
2.2745694217007895e-15,0.0,0.0,-4.3648,0.06004850359455445,5.0,448.17714585153817,0.0,30.47,2023-01-30
968.3000000000001,0.2,0.0,16.042482801676925,0.020085353378672063,-18.614609571788414,448.17299931613593,0.20732677011149006,36.24,2023-01-31
2.5146551507759798e-15,0.0,0.0,-2.3648,0.034722190374591254,3.0,448.17299931613593,0.0,25.47,2023-02-01
1.767336277325171e-15,0.0,0.0,-2.3648,0.06152599260085314,3.0,448.17299931613593,0.0,34.25,2023-02-02
2.3765711620882257e-15,0.0,0.0,-2.3648,0.03398503659671834,3.0,448.17299931613593,0.0,33.72,2023-02-03
145.245,0.03,0.0,16.04247713923699,0.009659966579537615,-18.614609571788414,448.1688526674849,0.20733243255142322,43.74,2023-02-04
96.83,0.02,0.0,-4.3648,0.0688145031296215,5.0,448.1688526674849,0.0,46.72,2023-02-05
3.241851231905457e-15,0.0,0.0,29.60644241240194,0.020264581288817175,-34.357682619647356,448.1611238633399,0.386440207245417,49.48,2023-02-06
3432.707550326325,0.31,0.38632987707755717,-4.3648,0.05735869419974452,5.0,448.1611238633399,0.0,41.69,2023-02-07
387.32,0.08,0.0,29.606422741071466,0.015682257716866387,-34.357682619647356,448.15339466576836,0.3864598785758917,47.49,2023-02-08
3.295280714965543e-15,0.0,0.0,-3.3648,0.055525732046015165,4.0,448.15339466576836,0.0,35.41,2023-02-09
1113.545,0.23,0.0,22.824426718095715,0.016612658807315495,-26.486146095717885,448.14745627821594,0.29691937762216947,41.94,2023-02-10
1484.2458933140583,0.0,0.29681949671314034,-4.3648,0.04461545917225364,5.0,448.14745627821594,0.0,38.46,2023-02-11
2.66869859544272e-15,0.0,0.0,29.606387954372423,0.010584963705870034,-34.357682619647356,448.13972638491043,0.38649466527493637,51.53,2023-02-12
1484.3039389142104,0.0,0.29683110467237483,-4.3648,0.05348675657095279,5.0,448.13972638491043,0.0,29.85,2023-02-13
2.0712598303163077e-15,0.0,0.0,22.82439999127205,0.015797068617290546,-26.486146095717885,448.1337874628215,0.29694610444583847,23.89,2023-02-14
1.6577017536434369e-15,0.0,0.0,-4.3648,0.044289178633875256,5.0,448.1337874628215,0.0,18.87,2023-02-15
1932.0919996232797,0.0,0.3863797619484611,29.606353164542096,0.010454451490518681,-34.357682619647356,448.12605687371934,0.3865294551052618,13.02,2023-02-16
9.03443986288721e-16,0.0,0.0,-4.3648,0.1083328302229873,5.0,448.12605687371934,0.0,12.46,2023-02-17
1932.1903507252596,0.0,0.3863994302020317,-4.3648,0.06268928735721711,5.0,448.12605687371934,0.0,19.09,2023-02-18
48.415,0.01,0.0,-2.3648,0.04775904211479073,3.0,448.12605687371934,0.0,39.6,2023-02-19
1036.737513942506,0.0,0.20732677011149006,16.04241303541664,0.01516956878676657,-18.614609571788414,448.1219089429919,0.20739653637177338,36.58,2023-02-20
2.538247390049264e-15,0.0,0.0,-1.3648,0.03275576047565853,2.0,448.1219089429919,0.0,33.53,2023-02-21
1597.6950000000002,0.33,0.0,-3.3648,0.014159013986936237,4.0,448.1219089429919,0.0,37.78,2023-02-22
774.64,0.16,0.0,-3.3648,0.10986264441178004,4.0,448.1219089429919,0.0,43.55,2023-02-23
1908.2358289733916,0.18,0.20733243255142322,16.042407371071274,0.040011009705562296,-18.614609571788414,448.11776089897756,0.20740220071713938,33.62,2023-02-24
2.33285613049361e-15,0.0,0.0,-4.3648,0.08428197621857268,5.0,448.11776089897756,0.0,42.43,2023-02-25
1932.3942563307078,0.0,0.386440207245417,16.042401706571205,0.029778742428279353,-18.614609571788414,448.1136127416732,0.2074078652172083,27.12,2023-02-26
96.83,0.02,0.0,-4.3648,0.03859941108575553,5.0,448.1136127416732,0.0,22.8,2023-02-27
5127.882622818746,0.66,0.3864598785758917,-4.3648,0.028141575894560993,5.0,448.1136127416732,0.0,23.53,2023-02-28
48.415,0.01,0.0,-4.3648,0.012313340154497225,5.0,448.1136127416732,0.0,18.45,2023-03-01
2695.1203477996587,0.25,0.29691937762216947,29.606301815898824,-0.0023358839012325326,-34.357682619647356,448.1058811255982,0.38658080374853204,30.28,2023-03-02
96.83,0.02,0.0,-4.3648,0.04831827422935716,5.0,448.1058811255982,0.0,31.27,2023-03-03
1932.6665737073192,0.0,0.38649466527493637,29.606282137411434,0.01206608972871144,-34.357682619647356,448.0981491159535,0.38660048223592314,24.11,2023-03-04
580.98,0.12,0.0,-4.3648,0.06738771856000637,5.0,448.0981491159535,0.0,31.91,2023-03-05
1726.9539952814152,0.05,0.29694610444583847,29.60626245792233,0.019693867460971126,-34.357682619647356,448.090416712719,0.38662016172502667,33.52,2023-03-06
2.3259172365897033e-15,0.0,0.0,-4.3648,0.15029092260754942,5.0,448.090416712719,0.0,36.44,2023-03-07
1932.8405402538617,0.0,0.3865294551052618,-4.3648,0.06450025074357431,5.0,448.090416712719,0.0,37.37,2023-03-08
2.593064651890131e-15,0.0,0.0,-3.3648,0.07011004484456466,4.0,448.090416712719,0.0,46.51,2023-03-09
387.32,0.08,0.0,-2.3648,0.493241208325996,3.0,448.090416712719,0.0,73.66,2023-03-10
5.111189249618064e-15,0.0,0.0,-4.3648,0.5227524537555371,5.0,448.090416712719,0.0,66.02,2023-03-11
3748.326380127053,0.56,0.20739653637177338,-4.3648,0.2101576912988877,5.0,448.090416712719,0.0,38.18,2023-03-12
338.90500000000003,0.07,0.0,-4.3648,0.15166322439386193,5.0,448.090416712719,0.0,30.63,2023-03-13
1500.865,0.31,0.0,-4.3648,0.17817301619007714,5.0,448.090416712719,0.0,30.08,2023-03-14
304255.7968020238,62.84329170753357,0.0,-4.3648,0.14718728411004195,5.0,448.090416712719,0.0,40.6,2023-03-15
110987.66423414626,22.710017459353548,0.20740220071713938,2.478485954176996,0.05826803748874876,-2.8715365239294695,448.08985170132394,0.028250569752473552,34.8,2023-03-16
242.07500000000002,0.05,0.0,-4.3648,0.027430389410951068,5.0,448.08985170132394,0.0,24.56,2023-03-17
3215.8180300186505,0.45,0.2074078652172083,-4.3648,0.02201038127269836,5.0,448.08985170132394,0.0,34.92,2023-03-18
3631.125,0.75,0.0,-4.3648,0.04479616729651003,5.0,448.08985170132394,0.0,26.03,2023-03-19
2420.75,0.5,0.0,16.042363594234047,0.013984418859454293,-18.614609571788414,448.08570278177285,0.20744597755436847,34.49,2023-03-20
193.66,0.04,0.0,-4.3648,0.1487326348909363,5.0,448.08570278177285,0.0,39.79,2023-03-21
1933.0973091445344,0.0,0.38658080374853204,-3.3648,0.06221334970498821,4.0,448.08570278177285,0.0,47.03,2023-03-22
532.565,0.11,0.0,-4.3648,0.11577569108347403,5.0,448.08570278177285,0.0,25.12,2023-03-23
3191.9857114207334,0.26,0.38660048223592314,-4.3648,0.18544462024115302,5.0,448.08570278177285,0.0,30.58,2023-03-24
96.83,0.02,0.0,-4.3648,0.0768981438450749,5.0,448.08570278177285,0.0,28.13,2023-03-25
5322.344118705996,0.7000000000000001,0.38662016172502667,-4.3648,0.12331319469144957,5.0,448.08570278177285,0.0,45.73,2023-03-26
290.49,0.06,0.0,29.606230779547737,0.042064057913548406,-34.357682619647356,448.07796974497086,0.38665184009962067,31.3,2023-03-27
2808.0699999999997,0.58,0.0,-4.3648,0.08105040634766143,5.0,448.07796974497086,0.0,43.46,2023-03-28
4260.52,0.88,0.0,9.260415503925287,0.030149700431855702,-10.743073047858939,448.0756125940922,0.11785754393365212,35.25,2023-03-29
290.49,0.06,0.0,-4.3648,0.02746537731420764,5.0,448.0756125940922,0.0,36.4,2023-03-30
2904.9,0.6,0.0,-4.3648,0.06527761118446311,5.0,448.0756125940922,0.0,46.65,2023-03-31
3.236994006172722e-15,0.0,0.0,-4.3648,0.1569274585218444,5.0,448.0756125940922,0.0,43.32,2023-04-01
435.73499999999996,0.09,0.0,-4.3648,0.10541734200393184,5.0,448.0756125940922,0.0,44.21,2023-04-02
145.245,0.03,0.0,22.824274623788035,0.036569302790482164,-26.486146095717885,448.0696711646536,0.2970714719298519,36.36,2023-04-03
2.5229818234606684e-15,0.0,0.0,-4.3648,0.05426144969550753,5.0,448.0696711646536,0.0,32.07,2023-04-04
1932.621974047244,0.37,0.028250569752473552,29.606189975921136,0.014443359915171592,-34.357682619647356,448.06193731177905,0.38669264372622086,34.64,2023-04-05
4018.445,0.8300000000000001,0.0,-4.3648,0.05502978570050306,5.0,448.06193731177905,0.0,38.82,2023-04-06
1452.45,0.3,0.0,-4.3648,0.10292074977003488,5.0,448.06193731177905,0.0,36.65,2023-04-07
48.415,0.01,0.0,29.60617029174065,0.03390707994498253,-34.357682619647356,448.0542030652209,0.3867123279067078,34.51,2023-04-08
1085.7486107606196,0.01,0.20744597755436847,-4.3648,0.0628152409661013,5.0,448.0542030652209,0.0,39.9,2023-04-09
2.768618667658984e-15,0.0,0.0,29.60615060655816,0.017864876423409098,-34.357682619647356,448.04646842495913,0.3867320130891972,35.77,2023-04-10
2.482042349427616e-15,0.0,0.0,-4.3648,0.2061210624841554,5.0,448.04646842495913,0.0,30.32,2023-04-11
2565.9950000000003,0.53,0.0,-4.3648,0.19496539357037196,5.0,448.04646842495913,0.0,49.34,2023-04-12
3.4236502521878267e-15,0.0,0.0,-4.3648,0.15556782101410074,5.0,448.04646842495913,0.0,31.72,2023-04-13
2.2010171463193728e-15,0.0,0.0,29.606130920373616,0.054965908442608874,-34.357682619647356,448.0387333909736,0.38675169927374003,39.31,2023-04-14
2.7276791936259316e-15,0.0,0.0,-4.3648,0.07123870686749872,5.0,448.0387333909736,0.0,37.28,2023-04-15
6290.802526418153,0.9,0.38665184009962067,2.4784763426485172,0.027888606591731476,-2.8715365239294695,448.038168187348,0.02826018128095261,46.91,2023-04-16
3485.8799999999997,0.72,0.0,-4.3648,0.0152786010625404,5.0,448.038168187348,0.0,27.75,2023-04-17
3058.5116484402274,0.51,0.11785754393365212,29.6061097946323,-0.001149779538015263,-34.357682619647356,448.0304327308477,0.38677282501505855,36.47,2023-04-18
2.530614606754966e-15,0.0,0.0,-4.3648,0.0487923965307626,5.0,448.0304327308477,0.0,32.8,2023-04-19
2.275957200481571e-15,0.0,0.0,-4.3648,0.03388235602450467,5.0,448.0304327308477,0.0,40.35,2023-04-20
193.66,0.04,0.0,-4.3648,0.10444329361128062,5.0,448.0304327308477,0.0,39.08,2023-04-21
2.7117197376469445e-15,0.0,0.0,-4.3648,0.06778781652029785,5.0,448.0304327308477,0.0,44.18,2023-04-22
1485.5058953852244,0.0,0.2970714719298519,-4.3648,0.10303320424213024,5.0,448.0304327308477,0.0,50.74,2023-04-23
3.520794766842528e-15,0.0,0.0,-4.3648,0.4498485497190332,5.0,448.0304327308477,0.0,37.12,2023-04-24
2563.0515649529675,0.13,0.38669264372622086,-4.3648,0.21925860657892568,5.0,448.0304327308477,0.0,41.33,2023-04-25
2856.4849999999997,0.59,0.0,16.042282452674026,0.08376939457242055,-18.614609571788414,448.0262821884654,0.20752711911438776,30.67,2023-04-26
968.3000000000001,0.2,0.0,-4.3648,0.060195473554303935,5.0,448.0262821884654,0.0,34.43,2023-04-27
4354.504995697493,0.5,0.3867123279067078,-4.3648,0.03345282897809866,5.0,448.0262821884654,0.0,39.75,2023-04-28
199874.02612765227,41.283491919374626,0.0,-4.3648,0.017765013291793995,5.0,448.0262821884654,0.0,39.75,2023-04-29
3289.4734314525303,0.28,0.3867320130891972,29.606079542421522,-0.00015521464631382517,-34.357682619647356,448.0185461269209,0.38680307722583485,46.57,2023-04-30
96.83,0.02,0.0,-4.3648,0.04919017216029031,5.0,448.0185461269209,0.0,34.17,2023-05-01
2.3710200469651003e-15,0.0,0.0,22.824163036572248,0.014078434853025555,-26.486146095717885,448.012602465738,0.29718305914563664,47.45,2023-05-02
484.15000000000003,0.1,0.0,-4.3648,0.043601330933659435,5.0,448.012602465738,0.0,43.53,2023-05-03
2272.8568722183372,0.07,0.38675169927374003,29.606044724829882,0.010179312410432352,-34.357682619647356,448.00486570784165,0.3868378948174734,40.21,2023-05-04
2.7901292387610967e-15,0.0,0.0,-4.3648,0.05332392506093245,5.0,448.00486570784165,0.0,41.94,2023-05-05
141.31503649540352,0.0,0.02826018128095261,-4.3648,0.18042694525542657,5.0,448.00486570784165,0.0,42.45,2023-05-06
48.415,0.01,0.0,-4.3648,0.15474319954394514,5.0,448.00486570784165,0.0,45.61,2023-05-07
1934.0575114878002,0.0,0.38677282501505855,-4.3648,0.3973347659543618,5.0,448.00486570784165,0.0,38.19,2023-05-08
2.6499635819021704e-15,0.0,0.0,-4.3648,0.188271577361412,5.0,448.00486570784165,0.0,48.14,2023-05-09
3.3403835253409396e-15,0.0,0.0,-4.3648,0.2843135847338439,5.0,448.00486570784165,0.0,42.42,2023-05-10
4841.5,1.0,0.0,-4.3648,0.1280908313057372,5.0,448.00486570784165,0.0,29.06,2023-05-11
2614.4100000000003,0.54,0.0,-4.3648,0.21865163751305272,5.0,448.00486570784165,0.0,51.0,2023-05-12
63518.00836111666,13.119489489025439,0.0,29.606025033255545,0.08019943504218967,-34.357682619647356,447.9971285561138,0.38685758639181367,42.38,2023-05-13
1065.13,0.22,0.0,-4.3648,0.08133194135500894,5.0,447.9971285561138,0.0,36.84,2023-05-14
6293.95,1.3,0.0,29.606005340678824,0.025271556578972156,-34.357682619647356,447.9893910105344,0.38687727896853275,21.81,2023-05-15
1667.134359131496,0.13,0.20752711911438776,-4.3648,0.05936075720942795,5.0,447.9893910105344,0.0,33.2,2023-05-16
5083.575,1.05,0.0,29.605985647099676,0.01648308292073976,-34.357682619647356,447.9816530710835,0.3868969725476817,40.23,2023-05-17
2.7915170175418777e-15,0.0,0.0,-4.3648,0.05584533498417337,5.0,447.9816530710835,0.0,39.4,2023-05-18
2.733924198139448e-15,0.0,0.0,29.605965952518044,0.015076914030637928,-34.357682619647356,447.9739147377409,0.3869166671293114,43.37,2023-05-19
1934.2087876677872,0.0,0.38680307722583485,-4.3648,0.05528283466450331,5.0,447.9739147377409,0.0,44.32,2023-05-20
3.0753177782116835e-15,0.0,0.0,29.605946256933883,0.014851913902769902,-34.357682619647356,447.96617601048666,0.386936362713473,48.93,2023-05-21
1486.063887257756,0.0,0.29718305914563664,-4.3648,0.05519280184805897,5.0,447.96617601048666,0.0,42.43,2023-05-22
2.944172683427837e-15,0.0,0.0,29.60592656034714,0.014815900776192168,-34.357682619647356,447.9584368893007,0.38695605930021754,43.54,2023-05-23
1934.3828930347756,0.0,0.3868378948174734,-4.3648,0.055178363830462866,5.0,447.9584368893007,0.0,42.17,2023-05-24
2.9261315592776785e-15,0.0,0.0,29.605906862757763,0.014810125569153726,-34.357682619647356,447.9506973741629,0.3869757568895959,45.28,2023-05-25
3.141931159689193e-15,0.0,0.0,-4.3648,0.055176020979014515,5.0,447.9506973741629,0.0,34.95,2023-05-26
2.4251434194155763e-15,0.0,0.0,29.605887164165697,0.014809188428574385,-34.357682619647356,447.94295746505327,0.3869954554816593,47.73,2023-05-27
3.3119340603349198e-15,0.0,0.0,-4.3648,0.055175613352481744,5.0,447.94295746505327,0.0,46.16,2023-05-28
3.2029934260435764e-15,0.0,0.0,29.6058674645709,0.014809025377961279,-34.357682619647356,447.93521716195175,0.38701515507645873,48.66,2023-05-29
3.376465773641257e-15,0.0,0.0,-4.3648,0.05517551536026734,5.0,447.93521716195175,0.0,39.82,2023-05-30
2.7630675525358583e-15,0.0,0.0,29.605847763973312,0.014808986181075515,-34.357682619647356,447.92747646483826,0.3870348556740453,31.1,2023-05-31
2.157996004115148e-15,0.0,0.0,-4.3648,0.05517546690787565,5.0,447.92747646483826,0.0,34.27,2023-06-01
1934.4813607522642,0.0,0.38685758639181367,29.605828062372886,0.014808966800118839,-34.357682619647356,447.91973537369273,0.3870545572744699,32.26,2023-06-02
2.2384871734004716e-15,0.0,0.0,-4.3648,0.05517542638018728,5.0,447.91973537369273,0.0,41.98,2023-06-03
1934.579833482148,0.0,0.38687727896853275,29.605808359769572,0.014808950589043489,-34.357682619647356,447.9119938884952,0.3870742598777837,37.33,2023-06-04
2.590289094328568e-15,0.0,0.0,-4.3648,0.055175387118783045,5.0,447.9119938884952,0.0,38.11,2023-06-05
1934.6783112246821,0.0,0.3868969725476817,29.60578865616332,0.014808934884481796,-34.357682619647356,447.9042520092255,0.3870939634840377,30.88,2023-06-06
2.1427304375265522e-15,0.0,0.0,-4.3648,0.0551753480583158,5.0,447.9042520092255,0.0,38.04,2023-06-07
1934.7767939801215,0.0,0.3869166671293114,29.605768951554076,0.014808919260294902,-34.357682619647356,447.8965097358636,0.38711366809328307,28.23,2023-06-08
1.9588497490730106e-15,0.0,0.0,-4.3648,0.05517530902832992,5.0,447.8965097358636,0.0,40.59,2023-06-09
1934.8752817487216,0.0,0.386936362713473,29.605749245941787,0.014808903648300547,-34.357682619647356,447.88876706838954,0.3871333737055707,34.72,2023-06-10
2.4091839634365896e-15,0.0,0.0,-4.3648,0.0551752700015524,5.0,447.88876706838954,0.0,36.67,2023-06-11
1934.9737745307377,0.0,0.38695605930021754,29.605729539326404,0.014808888037589538,-34.357682619647356,447.8810240067831,0.3871530803209514,21.66,2023-06-12
1.5029644195863056e-15,0.0,0.0,-4.3648,0.05517523097361948,5.0,447.8810240067831,0.0,23.86,2023-06-13
1935.0722723264244,0.0,0.3869757568895959,29.60570983170788,0.014808872426416375,-34.357682619647356,447.8732805510243,0.38717278793947696,21.78,2023-06-14
1.5112910922709944e-15,0.0,0.0,-4.3648,0.0551751919438329,5.0,447.8732805510243,0.0,20.49,2023-06-15
1935.1707751360375,0.0,0.3869954554816593,29.60569012308616,0.014808856814501737,-34.357682619647356,447.8655367010931,0.3871924965611977,23.77,2023-06-16
1.6493750809587481e-15,0.0,0.0,-4.3648,0.05517515291208082,5.0,447.8655367010931,0.0,32.11,2023-06-17
1935.2692829598318,0.0,0.38701515507645873,29.60567041346119,0.014808841201800907,-34.357682619647356,447.8577924569694,0.38721220618616514,38.41,2023-06-18
2.665229148490766e-15,0.0,0.0,-4.3648,0.061829457686108674,5.0,447.8577924569694,0.0,25.1,2023-06-19
1935.3677957980633,0.0,0.3870348556740453,29.60565070283293,0.017470563111412048,-34.357682619647356,447.8500478186331,0.3872319168144302,43.05,2023-06-20
2.987193825632062e-15,0.0,0.0,-4.3648,0.34404013953763257,5.0,447.8500478186331,0.0,35.79,2023-06-21
1935.4663136509869,0.0,0.3870545572744699,29.605630991201313,0.13035483585202162,-34.357682619647356,447.8423027860641,0.387251628446044,38.38,2023-06-22
