DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
332,19291027,    5,     ,
332,19291028,   25,     ,
332,19291029,   42,     ,
332,19291030,  157,     ,
332,19291031,    5,     ,
332,19291101,    0,     ,
332,19291102,    0,     ,
332,19291103,    0,     ,
332,19291104,    0,     ,
332,19291105,   16,     ,
332,19291106,    0,     ,
332,19291107,   11,     ,
332,19291108,    6,     ,
332,19291109,   71,     ,
332,19291110,    0,     ,
332,19291111,    0,     ,
332,19291112,  185,     ,
332,19291113,   36,     ,
332,19291114,   19,     ,
332,19291115,    0,     ,
332,19291116,    0,     ,
332,19291117,   24,     ,
332,19291118,   25,     ,
332,19291119,    0,     ,
332,19291120,    7,     ,
332,19291121,    0,     ,
332,19291122,    0,     ,
332,19291123,    0,     ,
332,19291124,   17,     ,
332,19291125,    9,     ,
332,19291126,   40,     ,
332,19291127,   32,     ,
332,19291128,    1,     ,
332,19291129,  104,     ,
332,19291130,   17,     ,
332,19291201,    4,     ,
332,19291202,   33,     ,
332,19291203,   69,     ,
332,19291204,    6,     ,
332,19291205,   27,     ,
332,19291206,   31,     ,
332,19291207,    0,     ,
332,19291208,   60,     ,
332,19291209,   65,     ,
332,19291210,   75,     ,
332,19291211,   73,     ,
332,19291212,   93,     ,
332,19291213,    2,     ,
332,19291214,  105,     ,
332,19291215,    0,     ,
332,19291216,    0,     ,
332,19291217,   35,     ,
332,19291218,    5,     ,
332,19291219,    1,     ,
332,19291220,    0,     ,
332,19291221,    0,     ,
332,19291222,    0,     ,
332,19291223,    6,     ,
332,19291224,    9,     ,
332,19291225,   25,     ,
332,19291226,   11,     ,
332,19291227,    3,     ,
332,19291228,   50,     ,
332,19291229,   30,     ,
332,19291230,   62,     ,
332,19291231,  100,     ,
332,19300101,   21,     ,
332,19300102,   85,     ,
332,19300103,   41,     ,
332,19300104,    7,     ,
332,19300105,    0,     ,
332,19300106,    5,     ,
332,19300107,    0,     ,
332,19300108,    0,     ,
332,19300109,    0,     ,
332,19300110,   25,     ,
332,19300111,    4,     ,
332,19300112,   84,     ,
332,19300113,   51,     ,
332,19300114,    6,     ,
332,19300115,     ,     ,
332,19300116,     ,     ,
332,19300117,     ,     ,
332,19300118,     ,     ,
332,19300119,     ,     ,
332,19300120,     ,     ,
332,19300121,     ,     ,
332,19300122,     ,     ,
332,19300123,     ,     ,
332,19300124,     ,     ,
332,19300125,     ,     ,
332,19300126,     ,     ,
332,19300127,     ,     ,
332,19300128,     ,     ,
332,19300129,     ,     ,
332,19300130,     ,     ,
332,19300131,     ,     ,
332,19300201,     ,     ,
332,19300202,     ,     ,
332,19300203,     ,     ,
332,19300204,     ,     ,
332,19300205,     ,     ,
332,19300206,     ,     ,
332,19300207,     ,     ,
332,19300208,     ,     ,
332,19300209,     ,     ,
332,19300210,     ,     ,
332,19300211,     ,     ,
332,19300212,     ,     ,
332,19300213,     ,     ,
332,19300214,     ,     ,
332,19300215,     ,     ,
332,19300216,     ,     ,
332,19300217,     ,     ,
332,19300218,     ,     ,
332,19300219,     ,     ,
332,19300220,     ,     ,
332,19300221,     ,     ,
332,19300222,     ,     ,
332,19300223,     ,     ,
332,19300224,     ,     ,
332,19300225,     ,     ,
332,19300226,     ,     ,
332,19300227,     ,     ,
332,19300228,     ,     ,
332,19300301,     ,     ,
332,19300302,     ,     ,
332,19300303,     ,     ,
332,19300304,     ,     ,
332,19300305,     ,     ,
332,19300306,     ,     ,
332,19300307,     ,     ,
332,19300308,     ,     ,
332,19300309,     ,     ,
332,19300310,     ,     ,
332,19300311,     ,     ,
332,19300312,     ,     ,
332,19300313,     ,     ,
332,19300314,     ,     ,
332,19300315,     ,     ,
332,19300316,     ,     ,
332,19300317,     ,     ,
332,19300318,     ,     ,
332,19300319,     ,     ,
332,19300320,   10,     ,
332,19300321,    0,     ,
332,19300322,   11,     ,
332,19300323,    0,     ,
332,19300324,    0,     ,
332,19300325,    0,     ,
332,19300326,    6,     ,
332,19300327,    0,     ,
332,19300328,    0,     ,
332,19300329,    0,     ,
332,19300330,    6,     ,
332,19300331,    0,     ,
332,19300401,    0,     ,
332,19300402,    0,     ,
332,19300403,    0,     ,
332,19300404,    6,     ,
332,19300405,    4,     ,
332,19300406,   78,     ,
332,19300407,   25,     ,
332,19300408,    1,     ,
332,19300409,    0,     ,
332,19300410,    0,     ,
332,19300411,    0,     ,
332,19300412,    0,     ,
332,19300413,   42,     ,
332,19300414,   25,     ,
332,19300415,    0,     ,
332,19300416,    0,     ,
332,19300417,   90,     ,
332,19300418,   13,     ,
332,19300419,   14,     ,
332,19300420,    0,     ,
332,19300421,   13,     ,
332,19300422,    7,     ,
332,19300423,    0,     ,
332,19300424,    0,     ,
332,19300425,   40,     ,
332,19300426,  240,     ,
332,19300427,    0,     ,
332,19300428,    0,     ,
332,19300429,    0,     ,
332,19300430,    0,     ,
332,19300501,    0,     ,
332,19300502,    0,     ,
332,19300503,    0,     ,
332,19300504,    0,     ,
332,19300505,    8,     ,
332,19300506,    0,     ,
332,19300507,   65,     ,
332,19300508,    3,     ,
332,19300509,    4,     ,
332,19300510,   65,     ,
332,19300511,    5,     ,
332,19300512,   32,     ,
332,19300513,    0,     ,
332,19300514,   36,     ,
332,19300515,    0,     ,
332,19300516,    0,     ,
332,19300517,    5,     ,
332,19300518,    0,     ,
332,19300519,   88,     ,
332,19300520,   16,     ,
332,19300521,   24,     ,
332,19300522,    0,     ,
332,19300523,    0,     ,
332,19300524,   15,     ,
332,19300525,   17,     ,
332,19300526,   18,     ,
332,19300527,    0,     ,
332,19300528,    0,     ,
332,19300529,    0,     ,
332,19300530,    0,     ,
332,19300531,    0,     ,
332,19300601,   12,     ,
332,19300602,   45,     ,
332,19300603,    0,     ,
332,19300604,    0,     ,
332,19300605,    0,     ,
332,19300606,    0,     ,
332,19300607,    0,     ,
332,19300608,    0,     ,
332,19300609,    0,     ,
332,19300610,    0,     ,
332,19300611,    0,     ,
332,19300612,    0,     ,
332,19300613,   10,     ,
332,19300614,    0,     ,
332,19300615,    0,     ,
332,19300616,    0,     ,
332,19300617,    0,     ,
332,19300618,    0,     ,
332,19300619,    0,     ,
332,19300620,    0,     ,
332,19300621,    0,     ,
332,19300622,    0,     ,
332,19300623,  132,     ,
332,19300624,    0,     ,
332,19300625,  132,     ,
332,19300626,  150,     ,
332,19300627,    0,     ,
332,19300628,  220,     ,
332,19300629,    0,     ,
332,19300630,    0,     ,
332,19300701,    0,     ,
332,19300702,    0,     ,
332,19300703,   26,     ,
332,19300704,    3,     ,
332,19300705,   37,     ,
332,19300706,    0,     ,
332,19300707,    0,     ,
332,19300708,    0,     ,
332,19300709,    0,     ,
332,19300710,    0,     ,
332,19300711,   26,     ,
332,19300712,   95,     ,
332,19300713,   87,     ,
332,19300714,    0,     ,
332,19300715,   16,     ,
332,19300716,   24,     ,
332,19300717,   41,     ,
332,19300718,    0,     ,
332,19300719,    0,     ,
332,19300720,   98,     ,
332,19300721,    0,     ,
332,19300722,  145,     ,
332,19300723,  132,     ,
332,19300724,    9,     ,
332,19300725,    0,     ,
332,19300726,    0,     ,
332,19300727,    0,     ,
332,19300728,    0,     ,
332,19300729,   40,     ,
332,19300730,   70,     ,
332,19300731,  145,     ,
332,19300801,    0,     ,
332,19300802,    0,     ,
332,19300803,    0,     ,
332,19300804,   35,     ,
332,19300805,   50,     ,
332,19300806,   55,     ,
332,19300807,   16,     ,
332,19300808,   52,     ,
332,19300809,    0,     ,
332,19300810,    0,     ,
332,19300811,   60,     ,
332,19300812,   30,     ,
332,19300813,   37,     ,
332,19300814,  282,     ,
332,19300815,  109,     ,
332,19300816,   47,     ,
332,19300817,   10,     ,
332,19300818,    4,     ,
332,19300819,    5,     ,
332,19300820,    9,     ,
332,19300821,   16,     ,
332,19300822,  122,     ,
332,19300823,    0,     ,
332,19300824,   40,     ,
332,19300825,    0,     ,
332,19300826,    0,     ,
332,19300827,    0,     ,
332,19300828,    0,     ,
332,19300829,    0,     ,
332,19300830,    0,     ,
332,19300831,    0,     ,
332,19300901,    0,     ,
332,19300902,    0,     ,
332,19300903,    0,     ,
332,19300904,    0,     ,
332,19300905,    0,     ,
332,19300906,    0,     ,
332,19300907,   22,     ,
332,19300908,   53,     ,
332,19300909,   29,     ,
332,19300910,    0,     ,
332,19300911,    0,     ,
332,19300912,    0,     ,
332,19300913,  110,     ,
332,19300914,   28,     ,
332,19300915,   20,     ,
332,19300916,   53,     ,
332,19300917,    0,     ,
332,19300918,   33,     ,
332,19300919,   30,     ,
332,19300920,   40,     ,
332,19300921,   49,     ,
332,19300922,  146,     ,
332,19300923,    8,     ,
332,19300924,    9,     ,
332,19300925,   34,     ,
332,19300926,   11,     ,
332,19300927,  129,     ,
332,19300928,  150,     ,
332,19300929,  119,     ,
332,19300930,    0,     ,
332,19301001,    0,     ,
332,19301002,    0,     ,
332,19301003,    0,     ,
332,19301004,    0,     ,
332,19301005,  220,     ,
332,19301006,   60,     ,
332,19301007,   72,     ,
332,19301008,   40,     ,
332,19301009,   62,     ,
332,19301010,    7,     ,
332,19301011,    0,     ,
332,19301012,    0,     ,
332,19301013,    0,     ,
332,19301014,    0,     ,
332,19301015,    0,     ,
332,19301016,    0,     ,
332,19301017,    0,     ,
332,19301018,    0,     ,
332,19301019,    0,     ,
332,19301020,    0,     ,
332,19301021,    0,     ,
332,19301022,    0,     ,
332,19301023,   95,     ,
332,19301024,    0,     ,
332,19301025,   15,     ,
332,19301026,    0,     ,
332,19301027,    0,     ,
332,19301028,    0,     ,
332,19301029,    0,     ,
332,19301030,   88,     ,
332,19301031,   55,     ,
332,19301101,    0,     ,
332,19301102,  148,     ,
332,19301103,   92,     ,
332,19301104,   37,     ,
332,19301105,    0,     ,
332,19301106,    0,     ,
332,19301107,    0,     ,
332,19301108,    0,     ,
332,19301109,   60,     ,
332,19301110,    0,     ,
332,19301111,    0,     ,
332,19301112,   45,     ,
332,19301113,    0,     ,
332,19301114,    0,     ,
332,19301115,    0,     ,
332,19301116,  145,     ,
332,19301117,   20,     ,
332,19301118,    0,     ,
332,19301119,   35,     ,
332,19301120,  115,     ,
332,19301121,   90,     ,
332,19301122,   89,     ,
332,19301123,  221,     ,
332,19301124,    7,     ,
332,19301125,   58,     ,
332,19301126,   38,     ,
332,19301127,    0,     ,
332,19301128,    0,     ,
332,19301129,    0,     ,
332,19301130,   15,     ,
332,19301201,    0,     ,
332,19301202,    0,     ,
332,19301203,    0,     ,
332,19301204,    0,     ,
332,19301205,    0,     ,
332,19301206,    0,     ,
332,19301207,    0,     ,
332,19301208,    0,     ,
332,19301209,    0,     ,
332,19301210,    0,     ,
332,19301211,    0,     ,
332,19301212,    0,     ,
332,19301213,   65,     ,
332,19301214,  100,     ,
332,19301215,   50,     ,
332,19301216,    0,     ,
332,19301217,    0,     ,
332,19301218,    0,     ,
332,19301219,   45,     ,
332,19301220,    1,     ,
332,19301221,    0,     ,
332,19301222,    0,     ,
332,19301223,   26,     ,
332,19301224,    8,     ,
332,19301225,   11,     ,
332,19301226,   29,     ,
332,19301227,    2,     ,
332,19301228,   35,     ,
332,19301229,    0,     ,
332,19301230,    0,     ,
332,19301231,   31,     ,
332,19310101,   25,     ,
332,19310102,   21,     ,
332,19310103,    0,     ,
332,19310104,   42,     ,
332,19310105,   27,     ,
332,19310106,    0,     ,
332,19310107,    0,     ,
332,19310108,    0,     ,
332,19310109,    0,     ,
332,19310110,    0,     ,
332,19310111,    0,     ,
332,19310112,   65,     ,
332,19310113,   45,     ,
332,19310114,    0,     ,
332,19310115,    0,     ,
332,19310116,   44,     ,
332,19310117,  123,     ,
332,19310118,   31,     ,
332,19310119,   15,     ,
332,19310120,   16,     ,
332,19310121,    5,     ,
332,19310122,    2,     ,
332,19310123,   10,     ,
332,19310124,   58,     ,
332,19310125,    8,     ,
332,19310126,   35,     ,
332,19310127,    6,     ,
332,19310128,   10,     ,
332,19310129,   31,     ,
332,19310130,   11,     ,
332,19310131,    2,     ,
332,19310201,    0,     ,
332,19310202,    1,     ,
332,19310203,    2,     ,
332,19310204,    1,     ,
332,19310205,    0,     ,
332,19310206,    0,     ,
332,19310207,    0,     ,
332,19310208,    0,     ,
332,19310209,   11,     ,
332,19310210,   24,     ,
332,19310211,   36,     ,
332,19310212,   58,     ,
332,19310213,   39,     ,
332,19310214,   20,     ,
332,19310215,    1,     ,
332,19310216,   22,     ,
332,19310217,   45,     ,
332,19310218,    1,     ,
332,19310219,    0,     ,
332,19310220,    3,     ,
332,19310221,    9,     ,
332,19310222,   63,     ,
332,19310223,    2,     ,
332,19310224,   46,     ,
332,19310225,   11,     ,
332,19310226,   35,     ,
332,19310227,   84,     ,
332,19310228,   93,     ,
332,19310301,   24,     ,
332,19310302,    2,     ,
332,19310303,    1,     ,
332,19310304,    0,     ,
332,19310305,    0,     ,
332,19310306,    0,     ,
332,19310307,    0,     ,
332,19310308,    0,     ,
332,19310309,    0,     ,
332,19310310,    0,     ,
332,19310311,   12,     ,
332,19310312,   31,     ,
332,19310313,   13,     ,
332,19310314,    2,     ,
332,19310315,    1,     ,
332,19310316,    0,     ,
332,19310317,    0,     ,
332,19310318,    0,     ,
332,19310319,    0,     ,
332,19310320,    0,     ,
332,19310321,    0,     ,
332,19310322,    5,     ,
332,19310323,    1,     ,
332,19310324,   43,     ,
332,19310325,    0,     ,
332,19310326,    0,     ,
332,19310327,    0,     ,
332,19310328,    0,     ,
332,19310329,    0,     ,
332,19310330,    0,     ,
332,19310331,    0,     ,
332,19310401,    0,     ,
332,19310402,    0,     ,
332,19310403,    0,     ,
332,19310404,    1,     ,
332,19310405,   11,     ,
332,19310406,   29,     ,
332,19310407,   11,     ,
332,19310408,    0,     ,
332,19310409,    4,     ,
332,19310410,   29,     ,
332,19310411,    0,     ,
332,19310412,    1,     ,
332,19310413,   34,     ,
332,19310414,    0,     ,
332,19310415,    0,     ,
332,19310416,    0,     ,
332,19310417,   75,     ,
332,19310418,    9,     ,
332,19310419,   90,     ,
332,19310420,   75,     ,
332,19310421,    0,     ,
332,19310422,    0,     ,
332,19310423,    0,     ,
332,19310424,   40,     ,
332,19310425,    0,     ,
332,19310426,   53,     ,
332,19310427,   34,     ,
332,19310428,    0,     ,
332,19310429,   40,     ,
332,19310430,    0,     ,
332,19310501,    0,     ,
332,19310502,    0,     ,
332,19310503,    0,     ,
332,19310504,   41,     ,
332,19310505,    0,     ,
332,19310506,    0,     ,
332,19310507,   21,     ,
332,19310508,  260,     ,
332,19310509,   20,     ,
332,19310510,    0,     ,
332,19310511,    0,     ,
332,19310512,    0,     ,
332,19310513,    0,     ,
332,19310514,   15,     ,
332,19310515,    0,     ,
332,19310516,    0,     ,
332,19310517,    0,     ,
332,19310518,   98,     ,
332,19310519,   18,     ,
332,19310520,    0,     ,
332,19310521,    0,     ,
332,19310522,    0,     ,
332,19310523,    0,     ,
332,19310524,    9,     ,
332,19310525,    0,     ,
332,19310526,    0,     ,
332,19310527,    0,     ,
332,19310528,  231,     ,
332,19310529,   30,     ,
332,19310530,   11,     ,
332,19310531,   24,     ,
332,19310601,    8,     ,
332,19310602,    4,     ,
332,19310603,    0,     ,
332,19310604,   30,     ,
332,19310605,    0,     ,
332,19310606,    0,     ,
332,19310607,   42,     ,
332,19310608,   21,     ,
332,19310609,   64,     ,
332,19310610,   70,     ,
332,19310611,   23,     ,
332,19310612,    0,     ,
332,19310613,    0,     ,
332,19310614,    0,     ,
332,19310615,  130,     ,
332,19310616,    0,     ,
332,19310617,    2,     ,
332,19310618,   55,     ,
332,19310619,    0,     ,
332,19310620,    4,     ,
332,19310621,   15,     ,
332,19310622,    0,     ,
332,19310623,    1,     ,
332,19310624,    1,     ,
332,19310625,   22,     ,
332,19310626,    0,     ,
332,19310627,    0,     ,
332,19310628,    0,     ,
332,19310629,    0,     ,
332,19310630,    0,     ,
332,19310701,    0,     ,
332,19310702,    0,     ,
332,19310703,    0,     ,
332,19310704,    0,     ,
332,19310705,    0,     ,
332,19310706,    0,     ,
332,19310707,  200,     ,
332,19310708,   16,     ,
332,19310709,   50,     ,
332,19310710,  100,     ,
332,19310711,    0,     ,
332,19310712,    0,     ,
332,19310713,    3,     ,
332,19310714,  132,     ,
332,19310715,   71,     ,
332,19310716,   47,     ,
332,19310717,   75,     ,
332,19310718,  115,     ,
332,19310719,   60,     ,
332,19310720,   90,     ,
332,19310721,   74,     ,
332,19310722,    6,     ,
