DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
920,20030904,    0,    0,
920,20030905,    0,    0,
920,20030906,    3,    0,
920,20030907,    9,    0,
920,20030908,    0,    0,
920,20030909,    0,    0,
920,20030910,    0,    0,
920,20030911,  217,    0,
920,20030912,    0,    0,
920,20030913,    3,    0,
920,20030914,    0,    0,
920,20030915,    0,    0,
920,20030916,    0,    0,
920,20030917,    0,    0,
920,20030918,    0,    0,
920,20030919,    0,    0,
920,20030920,    0,    0,
920,20030921,    0,    0,
920,20030922,    0,    0,
920,20030923,   95,    0,
920,20030924,   24,    0,
920,20030925,    0,    0,
920,20030926,    0,    0,
920,20030927,    0,    0,
920,20030928,   25,    0,
920,20030929,   85,    0,
920,20030930,    2,    0,
920,20031001,    0,    0,
920,20031002,   72,    0,
920,20031003,   14,    0,
920,20031004,   13,    0,
920,20031005,   44,    0,
920,20031006,   11,    0,
920,20031007,  254,    0,
920,20031008,  259,    0,
920,20031009,   39,    0,
920,20031010,    0,    0,
920,20031011,    8,    0,
920,20031012,    0,    0,
920,20031013,    0,    0,
920,20031014,    0,    0,
920,20031015,    0,    0,
920,20031016,    0,    0,
920,20031017,    0,    0,
920,20031018,    0,    0,
920,20031019,    0,    0,
920,20031020,    0,    0,
920,20031021,    1,    0,
920,20031022,    3,    0,
920,20031023,   18,    0,
920,20031024,    0,    0,
920,20031025,   55,    0,
920,20031026,   39,    0,
920,20031027,   26,    0,
920,20031028,    0,    0,
920,20031029,    0,    0,
920,20031030,   25,    0,
920,20031031,   25,    0,
920,20031101,   56,    0,
920,20031102,    9,    0,
920,20031103,   20,    0,
920,20031104,   37,    0,
920,20031105,    2,    0,
920,20031106,    0,    0,
920,20031107,    0,    0,
920,20031108,    0,    0,
920,20031109,    0,    0,
920,20031110,    0,    0,
920,20031111,    0,    0,
920,20031112,    0,    0,
920,20031113,    7,    0,
920,20031114,    0,    0,
920,20031115,    8,    0,
920,20031116,    2,    0,
920,20031117,   80,    0,
920,20031118,   25,    0,
920,20031119,   20,    0,
920,20031120,    0,    0,
920,20031121,    0,    0,
920,20031122,   35,    0,
920,20031123,    6,    0,
920,20031124,   21,    0,
920,20031125,    0,    0,
920,20031126,    0,    0,
920,20031127,   29,    0,
920,20031128,    0,    0,
920,20031129,    2,    0,
920,20031130,   36,    0,
920,20031201,   44,    0,
920,20031202,    0,    0,
920,20031203,    0,    0,
920,20031204,    2,    0,
920,20031205,    1,    0,
920,20031206,    5,    0,
920,20031207,    0,    0,
920,20031208,    0,    0,
920,20031209,    0,    0,
920,20031210,    0,    0,
920,20031211,    0,    0,
920,20031212,   73,    0,
920,20031213,  123,    0,
920,20031214,  251,    0,
920,20031215,   61,    0,
920,20031216,   16,    0,
920,20031217,    0,    0,
920,20031218,    0,    0,
920,20031219,    0,    0,
920,20031220,    0,    0,
920,20031221,   53,    0,
920,20031222,   83,    0,
920,20031223,   13,  998,
920,20031224,   67,  998,
920,20031225,    3,    0,
920,20031226,    0,    0,
920,20031227,   70,    0,
920,20031228,  115,    0,
920,20031229,   39,    0,
920,20031230,    0,    0,
920,20031231,    0,    0,
920,20040101,    0,    0,
920,20040102,    5,  998,
920,20040103,    0,  998,
920,20040104,   14,  998,
920,20040105,    4,    0,
920,20040106,   43,    0,
920,20040107,   13,    0,
920,20040108,    3,    0,
920,20040109,   35,    0,
920,20040110,   46,    0,
920,20040111,   36,    0,
920,20040112,  117,    0,
920,20040113,  129,    0,
920,20040114,   16,    0,
920,20040115,   73,    0,
920,20040116,   54,    0,
920,20040117,   55,    0,
920,20040118,   36,    0,
920,20040119,   17,    0,
920,20040120,  249,    0,
920,20040121,    2,    0,
920,20040122,    2,    0,
920,20040123,    1,    0,
920,20040124,   18,    0,
920,20040125,   28,    0,
920,20040126,    0,    0,
920,20040127,    0,    0,
920,20040128,   16,    1,
920,20040129,   48,    3,
920,20040130,   48,  998,
920,20040131,    2,    0,
920,20040201,  116,    0,
920,20040202,   34,    0,
920,20040203,  190,    0,
920,20040204,    0,    0,
920,20040205,    3,    0,
920,20040206,   13,    0,
920,20040207,  129,    0,
920,20040208,   70,    0,
920,20040209,   85,    0,
920,20040210,    2,    0,
920,20040211,  109,    0,
920,20040212,    2,    0,
920,20040213,    5,    0,
920,20040214,    0,    0,
920,20040215,    0,    0,
920,20040216,    0,    0,
920,20040217,    1,    0,
920,20040218,    1,    0,
920,20040219,   59,    0,
920,20040220,    0,    0,
920,20040221,    0,    0,
920,20040222,    0,    0,
920,20040223,    0,    0,
920,20040224,    0,    0,
920,20040225,   31,    0,
920,20040226,   21,    4,
920,20040227,   14,    2,
920,20040228,   56,    5,
920,20040229,    0,  998,
920,20040301,    0,    0,
920,20040302,    0,    0,
920,20040303,    0,    0,
920,20040304,    0,    0,
920,20040305,    0,    0,
920,20040306,   32,    0,
920,20040307,    5,    0,
920,20040308,    0,    0,
920,20040309,    0,    0,
920,20040310,   10,    0,
920,20040311,    7,    0,
920,20040312,    1,    0,
920,20040313,   68,    0,
920,20040314,    0,    0,
920,20040315,    0,    0,
920,20040316,    0,    0,
920,20040317,    0,    0,
920,20040318,    0,    0,
920,20040319,   10,    0,
920,20040320,   96,    0,
920,20040321,   54,    0,
920,20040322,   62,    0,
920,20040323,   27,    0,
920,20040324,    0,    0,
920,20040325,    1,    0,
920,20040326,    0,    0,
920,20040327,   11,    0,
920,20040328,    0,    0,
920,20040329,    0,    0,
920,20040330,    0,    0,
920,20040331,    0,    0,
920,20040401,    0,    0,
920,20040402,    0,    0,
920,20040403,    0,    0,
920,20040404,   19,    0,
920,20040405,   18,    0,
920,20040406,  147,    0,
920,20040407,   33,    0,
920,20040408,   48,    0,
920,20040409,   15,    0,
920,20040410,    3,    0,
920,20040411,    5,    0,
920,20040412,    0,    0,
920,20040413,    3,    0,
920,20040414,    0,    0,
920,20040415,    0,    0,
920,20040416,    0,    0,
920,20040417,    0,    0,
920,20040418,    4,    0,
920,20040419,   11,    0,
920,20040420,    0,    0,
920,20040421,    0,    0,
920,20040422,    0,    0,
920,20040423,   22,    0,
920,20040424,    0,    0,
920,20040425,    0,    0,
920,20040426,    0,    0,
920,20040427,    0,    0,
920,20040428,   25,    0,
920,20040429,   11,    0,
920,20040430,    4,    0,
920,20040501,  267,    0,
920,20040502,    0,    0,
920,20040503,    0,    0,
920,20040504,   78,    0,
920,20040505,   17,    0,
920,20040506,    0,    0,
920,20040507,    2,    0,
920,20040508,  243,    0,
920,20040509,    0,    0,
920,20040510,    0,    0,
920,20040511,    0,    0,
920,20040512,    0,    0,
920,20040513,    0,    0,
920,20040514,    0,    0,
920,20040515,    0,    0,
920,20040516,    0,    0,
920,20040517,    0,    0,
920,20040518,    0,    0,
920,20040519,    0,    0,
920,20040520,    0,    0,
920,20040521,   30,    0,
920,20040522,    0,    0,
920,20040523,   29,    0,
920,20040524,    2,    0,
920,20040525,    0,    0,
920,20040526,    0,    0,
920,20040527,    0,    0,
920,20040528,    0,    0,
920,20040529,    0,    0,
920,20040530,    0,    0,
920,20040531,   74,    0,
920,20040601,   16,    0,
920,20040602,    0,    0,
920,20040603,   70,    0,
920,20040604,   36,    0,
920,20040605,    6,    0,
920,20040606,    0,    0,
920,20040607,    0,    0,
920,20040608,    0,    0,
920,20040609,    0,    0,
920,20040610,    0,    0,
920,20040611,   24,    0,
920,20040612,   16,    0,
920,20040613,   24,    0,
920,20040614,    0,    0,
920,20040615,    0,    0,
920,20040616,    0,    0,
920,20040617,    0,    0,
920,20040618,    0,    0,
920,20040619,   59,    0,
920,20040620,   17,    0,
920,20040621,   53,    0,
920,20040622,   27,    0,
920,20040623,   11,    0,
920,20040624,   74,    0,
920,20040625,   42,    0,
920,20040626,    0,    0,
920,20040627,   12,    0,
920,20040628,    0,    0,
920,20040629,    0,    0,
920,20040630,    0,    0,
920,20040701,   19,    0,
920,20040702,   86,    0,
920,20040703,    5,    0,
920,20040704,    9,    0,
920,20040705,  113,    0,
920,20040706,    0,    0,
920,20040707,    0,    0,
920,20040708,   81,    0,
920,20040709,  322,    0,
920,20040710,   33,    0,
920,20040711,   16,    0,
920,20040712,   73,    0,
920,20040713,   19,    0,
920,20040714,    0,    0,
920,20040715,   19,    0,
920,20040716,    3,    0,
920,20040717,    0,    0,
920,20040718,  165,    0,
920,20040719,   18,    0,
920,20040720,   32,    0,
920,20040721,  116,    0,
920,20040722,  598,    0,
920,20040723,  124,    0,
920,20040724,    0,    0,
920,20040725,    0,    0,
920,20040726,  122,    0,
920,20040727,    0,    0,
920,20040728,    0,    0,
920,20040729,    0,    0,
920,20040730,    0,    0,
920,20040731,    0,    0,
920,20040801,    0,    0,
920,20040802,    0,    0,
920,20040803,    0,    0,
920,20040804,    0,    0,
920,20040805,    0,    0,
920,20040806,    0,    0,
920,20040807,    0,    0,
920,20040808,   40,    0,
920,20040809,    0,    0,
920,20040810,    0,    0,
920,20040811,   44,    0,
920,20040812,   34,    0,
920,20040813,  102,    0,
920,20040814,  238,    0,
920,20040815,    0,    0,
920,20040816,   18,    0,
920,20040817,    0,    0,
920,20040818,    0,    0,
920,20040819,  162,    0,
920,20040820,   28,    0,
920,20040821,   12,    0,
920,20040822,   45,    0,
920,20040823,    3,    0,
920,20040824,    0,    0,
920,20040825,   38,    0,
920,20040826,   21,    0,
920,20040827,   16,    0,
920,20040828,   98,    0,
920,20040829,    0,    0,
920,20040830,    4,    0,
920,20040831,   74,    0,
920,20040901,    5,    0,
920,20040902,    0,    0,
920,20040903,    0,    0,
920,20040904,    0,    0,
920,20040905,    0,    0,
920,20040906,    0,    0,
920,20040907,    0,    0,
920,20040908,    0,    0,
920,20040909,    0,    0,
920,20040910,    0,    0,
920,20040911,    8,    0,
920,20040912,    4,    0,
920,20040913,    0,    0,
920,20040914,   75,    0,
920,20040915,    0,    0,
920,20040916,    7,    0,
920,20040917,    0,    0,
920,20040918,    0,    0,
920,20040919,   17,    0,
920,20040920,    0,    0,
920,20040921,   25,    0,
920,20040922,    9,    0,
920,20040923,  230,    0,
920,20040924,   73,    0,
920,20040925,   83,    0,
920,20040926,   28,    0,
920,20040927,    6,    0,
920,20040928,    0,    0,
920,20040929,   29,    0,
920,20040930,    8,    0,
920,20041001,   10,    0,
920,20041002,   19,    0,
920,20041003,    0,    0,
920,20041004,    0,    0,
920,20041005,    0,    0,
920,20041006,    5,    0,
920,20041007,    0,    0,
920,20041008,    0,    0,
920,20041009,    0,    0,
920,20041010,    0,    0,
920,20041011,    0,    0,
920,20041012,    0,    0,
920,20041013,    0,    0,
920,20041014,   11,    0,
920,20041015,   18,    0,
920,20041016,   21,    0,
920,20041017,    3,    0,
920,20041018,    9,    0,
920,20041019,    0,    0,
920,20041020,    6,    0,
920,20041021,  211,    0,
920,20041022,    1,    0,
920,20041023,   12,    0,
920,20041024,    7,    0,
920,20041025,    0,    0,
920,20041026,    1,    0,
920,20041027,    0,    0,
920,20041028,   32,    0,
920,20041029,   16,    0,
920,20041030,   13,    0,
920,20041031,    2,    0,
920,20041101,    0,    0,
920,20041102,    3,    0,
920,20041103,   23,    0,
920,20041104,    3,    0,
920,20041105,    4,    0,
920,20041106,    7,    0,
920,20041107,   17,    0,
920,20041108,    2,    0,
920,20041109,    0,    0,
920,20041110,  131,    0,
920,20041111,   32,    0,
920,20041112,    0,    0,
920,20041113,   30,    0,
920,20041114,    2,    0,
920,20041115,    3,    0,
920,20041116,   11,    0,
920,20041117,    9,    0,
920,20041118,  148,    0,
920,20041119,  282,    0,
920,20041120,   54,    0,
920,20041121,   76,    0,
920,20041122,   20,    0,
920,20041123,   20,    0,
920,20041124,    0,    0,
920,20041125,    0,    0,
920,20041126,    1,    0,
920,20041127,   10,    0,
920,20041128,    5,    0,
920,20041129,   54,    0,
920,20041130,    1,    0,
920,20041201,    0,    0,
920,20041202,   22,    0,
920,20041203,    1,    0,
920,20041204,    1,    0,
920,20041205,    6,    0,
920,20041206,    2,    0,
920,20041207,    0,    0,
920,20041208,    0,    0,
920,20041209,    0,    0,
920,20041210,    0,    0,
920,20041211,    3,    0,
920,20041212,    0,    0,
920,20041213,    0,    0,
920,20041214,    0,    0,
920,20041215,    0,    0,
920,20041216,    0,    0,
920,20041217,   18,    0,
920,20041218,  178,    0,
920,20041219,   48,    0,
920,20041220,    0,    0,
920,20041221,    0,    0,
920,20041222,    0,    0,
920,20041223,   58,    0,
920,20041224,    2,    0,
920,20041225,  210,    0,
920,20041226,    2,    0,
920,20041227,    0,    0,
920,20041228,   11,    2,
920,20041229,   50,    0,
920,20041230,    1,    0,
920,20041231,    1,    0,
920,20050101,   24,    0,
920,20050102,   29,    0,
920,20050103,    1,    0,
920,20050104,    2,    0,
920,20050105,    6,    0,
920,20050106,   16,    0,
920,20050107,    2,    0,
920,20050108,    0,    0,
920,20050109,    2,    0,
920,20050110,    1,    0,
920,20050111,   47,    0,
920,20050112,   18,    0,
920,20050113,    1,    0,
920,20050114,    1,    0,
920,20050115,    0,    0,
920,20050116,    0,    0,
920,20050117,    3,    0,
920,20050118,   78,    0,
920,20050119,  105,    0,
920,20050120,    5,    0,
920,20050121,  196,    0,
920,20050122,   40,    0,
920,20050123,    1,    0,
920,20050124,   22,    1,
920,20050125,    5,    1,
920,20050126,    0,  998,
920,20050127,    0,  998,
920,20050128,    0,  998,
920,20050129,    4,  998,
920,20050130,    5,    0,
920,20050131,   29,    0,
920,20050201,   65,    0,
920,20050202,   13,    0,
920,20050203,   22,    0,
920,20050204,    1,    0,
920,20050205,    0,    0,
920,20050206,    0,    0,
920,20050207,    0,    0,
920,20050208,    0,    0,
920,20050209,    0,    0,
920,20050210,   33,    0,
920,20050211,  338,    0,
920,20050212,  115,    0,
920,20050213,  166,    0,
920,20050214,   81,    0,
920,20050215,   61,    0,
920,20050216,    0,    0,
920,20050217,    0,    0,
920,20050218,    0,    0,
920,20050219,   31,    0,
920,20050220,   38,    0,
920,20050221,   29,  998,
920,20050222,    0,    0,
920,20050223,   26,    2,
920,20050224,   10,  998,
920,20050225,    0,    0,
920,20050226,    0,    0,
920,20050227,    4,  998,
920,20050228,    0,    0,
920,20050301,    0,    0,
920,20050302,    0,    0,
920,20050303,   39,    2,
920,20050304,    0,    2,
920,20050305,   22,    3,
920,20050306,    0,    2,
920,20050307,   30,  998,
920,20050308,   21,    0,
920,20050309,   19,    0,
920,20050310,    7,    0,
920,20050311,    0,    0,
920,20050312,   68,    0,
920,20050313,   66,    0,
920,20050314,    4,    0,
920,20050315,    0,    0,
920,20050316,    0,    0,
920,20050317,    5,    0,
920,20050318,    0,    0,
920,20050319,    0,    0,
920,20050320,    6,    0,
920,20050321,    0,    0,
920,20050322,    0,    0,
920,20050323,   35,    0,
920,20050324,    0,    0,
920,20050325,   49,    0,
920,20050326,    0,    0,
920,20050327,    5,    0,
920,20050328,    9,    0,
920,20050329,    5,    0,
920,20050330,    5,    0,
920,20050331,  141,    0,
920,20050401,    0,    0,
920,20050402,    0,    0,
920,20050403,    0,    0,
920,20050404,    0,    0,
920,20050405,  147,    0,
920,20050406,    3,    0,
920,20050407,   17,    0,
920,20050408,   45,    0,
920,20050409,   19,    0,
920,20050410,   49,    0,
920,20050411,    3,    0,
920,20050412,    0,    0,
920,20050413,    0,    0,
920,20050414,   50,    0,
920,20050415,    1,    0,
920,20050416,   84,    0,
920,20050417,   18,    0,
920,20050418,    0,    0,
920,20050419,    4,    0,
920,20050420,  137,    0,
920,20050421,   18,    0,
920,20050422,    0,    0,
920,20050423,    0,    0,
920,20050424,    0,    0,
920,20050425,    0,    0,
920,20050426,    0,    0,
920,20050427,  124,    0,
920,20050428,    2,    0,
920,20050429,  127,    0,
920,20050430,    3,    0,
920,20050501,    0,    0,
920,20050502,    0,    0,
920,20050503,  101,    0,
920,20050504,   75,    0,
920,20050505,   10,    0,
920,20050506,   41,    0,
920,20050507,   19,    0,
920,20050508,  111,    0,
920,20050509,   56,    0,
920,20050510,   22,    0,
920,20050511,    8,    0,
920,20050512,    2,    0,
920,20050513,    0,    0,
920,20050514,    0,    0,
920,20050515,   43,    0,
920,20050516,    3,    0,
920,20050517,   25,    0,
920,20050518,    0,    0,
920,20050519,    0,    0,
920,20050520,   45,    0,
920,20050521,  101,    0,
920,20050522,    0,    0,
920,20050523,    0,    0,
920,20050524,    0,    0,
920,20050525,    0,    0,
920,20050526,    0,    0,
920,20050527,    0,    0,
920,20050528,    0,    0,
920,20050529,    0,    0,
